date,demanda,es_fin_de_semana,is_feb_29,mes_sin,mes_cos,dia_sin,dia_cos,dia_de_semana_sin,dia_de_semana_cos,flg_despues_llegada_competencia,anio,mes,dia,q1,q3,iqr,lower_bound,upper_bound,is_outlier_low,is_outlier_high
2022-08-05,59.0,0,False,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,1,2022,8,5,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-06,54.0,1,False,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,1,2022,8,6,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-07,109.0,1,False,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.7818314824680299,0.6234898018587334,1,2022,8,7,53.5,67.5,14.0,32.5,88.5,False,True
2022-08-08,109.0,0,False,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.0,1.0,1,2022,8,8,53.5,67.5,14.0,32.5,88.5,False,True
2022-08-09,51.0,0,False,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336,1,2022,8,9,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-10,65.0,0,False,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,1,2022,8,10,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-11,65.0,0,False,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419,1,2022,8,11,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-12,63.0,0,False,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,1,2022,8,12,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-13,60.0,1,False,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146,1,2022,8,13,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-14,60.0,1,False,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,1,2022,8,14,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-15,89.0,0,False,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.0,1.0,1,2022,8,15,53.5,67.5,14.0,32.5,88.5,False,True
2022-08-16,59.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336,1,2022,8,16,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-17,67.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.2993631229733582,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,1,2022,8,17,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-18,73.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419,1,2022,8,18,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-19,64.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191,1,2022,8,19,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-20,55.0,1,False,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,1,2022,8,20,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-21,90.0,1,False,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,-0.7818314824680299,0.6234898018587334,1,2022,8,21,53.5,67.5,14.0,32.5,88.5,False,True
2022-08-22,53.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.0,1.0,1,2022,8,22,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-23,45.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336,1,2022,8,23,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-24,45.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434,1,2022,8,24,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-25,44.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,1,2022,8,25,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-26,59.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,1,2022,8,26,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-27,53.0,1,False,-0.8660254037844385,-0.5000000000000004,-0.72479278722912,0.6889669190756865,-0.9749279121818236,-0.2225209339563146,1,2022,8,27,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-28,47.0,1,False,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.7818314824680299,0.6234898018587334,1,2022,8,28,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-29,53.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.0,1.0,1,2022,8,29,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-30,63.0,0,False,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336,1,2022,8,30,53.5,67.5,14.0,32.5,88.5,False,False
2022-08-31,70.0,0,False,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1,2022,8,31,53.5,67.5,14.0,32.5,88.5,False,False
2022-09-01,60.0,0,False,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419,1,2022,9,1,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-02,79.0,0,False,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191,1,2022,9,2,42.25,54.75,12.5,23.5,73.5,False,True
2022-09-03,50.0,1,False,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,1,2022,9,3,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-04,50.0,1,False,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.7818314824680299,0.6234898018587334,1,2022,9,4,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-05,43.0,0,False,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.0,1.0,1,2022,9,5,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-06,45.0,0,False,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,1,2022,9,6,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-07,48.0,0,False,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434,1,2022,9,7,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-08,45.0,0,False,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419,1,2022,9,8,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-09,54.0,0,False,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191,1,2022,9,9,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-10,45.0,1,False,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146,1,2022,9,10,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-11,55.0,1,False,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,-0.7818314824680299,0.6234898018587334,1,2022,9,11,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-12,51.0,0,False,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.0,1.0,1,2022,9,12,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-13,50.0,0,False,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336,1,2022,9,13,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-14,65.0,0,False,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,1,2022,9,14,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-15,58.0,0,False,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419,1,2022,9,15,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-16,51.0,0,False,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191,1,2022,9,16,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-17,58.0,1,False,-1.0,-1.8369701987210297e-16,-0.2993631229733582,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,1,2022,9,17,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-18,65.0,1,False,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.7818314824680299,0.6234898018587334,1,2022,9,18,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-19,53.0,0,False,-1.0,-1.8369701987210297e-16,-0.651372482722222,-0.7587581226927911,0.0,1.0,1,2022,9,19,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-20,41.0,0,False,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,1,2022,9,20,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-21,54.0,0,False,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434,1,2022,9,21,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-22,40.0,0,False,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419,1,2022,9,22,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-23,38.0,0,False,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191,1,2022,9,23,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-24,36.0,1,False,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146,1,2022,9,24,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-25,42.0,1,False,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,1,2022,9,25,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-26,29.0,0,False,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.0,1.0,1,2022,9,26,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-27,34.0,0,False,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,0.7818314824680298,0.6234898018587336,1,2022,9,27,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-28,34.0,0,False,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,1,2022,9,28,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-29,60.0,0,False,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,1,2022,9,29,42.25,54.75,12.5,23.5,73.5,False,False
2022-09-30,52.0,0,False,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191,1,2022,9,30,42.25,54.75,12.5,23.5,73.5,False,False
2022-10-01,52.0,1,False,-0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,1,2022,10,1,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-02,39.0,1,False,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,1,2022,10,2,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-03,39.0,0,False,-0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.0,1.0,1,2022,10,3,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-04,31.0,0,False,-0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,1,2022,10,4,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-05,41.0,0,False,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,1,2022,10,5,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-06,44.0,0,False,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,1,2022,10,6,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-07,51.0,0,False,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,1,2022,10,7,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-08,31.0,1,False,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146,1,2022,10,8,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-09,42.0,1,False,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,1,2022,10,9,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-10,25.0,0,False,-0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.0,1.0,1,2022,10,10,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-11,36.0,0,False,-0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,1,2022,10,11,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-12,59.0,0,False,-0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,1,2022,10,12,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-13,33.0,0,False,-0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419,1,2022,10,13,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-14,56.0,0,False,-0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,1,2022,10,14,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-15,45.0,1,False,-0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146,1,2022,10,15,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-16,56.0,1,False,-0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,1,2022,10,16,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-17,62.0,0,False,-0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.0,1.0,1,2022,10,17,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-18,38.0,0,False,-0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,1,2022,10,18,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-19,38.0,0,False,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,1,2022,10,19,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-20,44.0,0,False,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419,1,2022,10,20,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-21,44.0,0,False,-0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191,1,2022,10,21,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-22,39.0,1,False,-0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,1,2022,10,22,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-23,39.0,1,False,-0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.7818314824680299,0.6234898018587334,1,2022,10,23,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-24,33.0,0,False,-0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.0,1.0,1,2022,10,24,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-25,25.0,0,False,-0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,1,2022,10,25,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-26,37.0,0,False,-0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,1,2022,10,26,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-27,41.0,0,False,-0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.43388373911755823,-0.900968867902419,1,2022,10,27,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-28,54.0,0,False,-0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,1,2022,10,28,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-29,45.0,1,False,-0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,1,2022,10,29,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-30,45.0,1,False,-0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,-0.7818314824680299,0.6234898018587334,1,2022,10,30,37.5,48.0,10.5,21.75,63.75,False,False
2022-10-31,57.0,0,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.0,1.0,1,2022,10,31,37.5,48.0,10.5,21.75,63.75,False,False
2022-11-01,46.0,0,False,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336,1,2022,11,1,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-02,43.0,0,False,-0.5000000000000004,0.8660254037844384,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434,1,2022,11,2,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-03,34.0,0,False,-0.5000000000000004,0.8660254037844384,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419,1,2022,11,3,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-04,50.0,0,False,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191,1,2022,11,4,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-05,35.0,1,False,-0.5000000000000004,0.8660254037844384,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146,1,2022,11,5,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-06,38.0,1,False,-0.5000000000000004,0.8660254037844384,0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,1,2022,11,6,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-07,48.0,0,False,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,0.0,1.0,1,2022,11,7,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-08,45.0,0,False,-0.5000000000000004,0.8660254037844384,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336,1,2022,11,8,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-09,34.0,0,False,-0.5000000000000004,0.8660254037844384,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434,1,2022,11,9,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-10,39.0,0,False,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419,1,2022,11,10,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-11,42.0,0,False,-0.5000000000000004,0.8660254037844384,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191,1,2022,11,11,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-12,37.0,1,False,-0.5000000000000004,0.8660254037844384,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146,1,2022,11,12,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-13,57.0,1,False,-0.5000000000000004,0.8660254037844384,0.48530196253108104,-0.8743466161445821,-0.7818314824680299,0.6234898018587334,1,2022,11,13,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-14,58.0,0,False,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,0.0,1.0,1,2022,11,14,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-15,56.0,0,False,-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336,1,2022,11,15,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-16,45.0,0,False,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434,1,2022,11,16,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-17,42.0,0,False,-0.5000000000000004,0.8660254037844384,-0.2993631229733582,-0.9541392564000488,0.43388373911755823,-0.900968867902419,1,2022,11,17,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-18,48.0,0,False,-0.5000000000000004,0.8660254037844384,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191,1,2022,11,18,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-19,49.0,1,False,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,-0.9749279121818236,-0.2225209339563146,1,2022,11,19,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-20,49.0,1,False,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,-0.7818314824680299,0.6234898018587334,1,2022,11,20,42.0,56.0,14.0,21.0,77.0,False,False
2022-11-21,51.0,0,False,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,0.0,1.0,1,2022,11,21,42.0,56.0,14.0,21.0,77.0,False,False
